Paris,Paris,Île-de-France,2229621,1,48.856614,2.3522219
Marseille,Bouches-du-Rhône,Provence-Alpes-Côte d'Azur,855393,2,43.296482,5.36978
Lyon,Rhône,Rhône-Alpes,500715,3,45.764043,4.835659
Toulouse,Haute-Garonne,Midi-Pyrénées,458298,4,43.604652,1.444209
Nice,Alpes-Maritimes,Provence-Alpes-Côte d'Azur,342295,5,43.7101728,7.261953200000001
Nantes,Loire-Atlantique,Pays de la Loire,292718,6,47.218371,-1.553621
Strasbourg,Bas-Rhin,Alsace,275718,7,48.5734053,7.752111299999999
Montpellier,Hérault,Languedoc-Roussillon,272084,8,43.610769,3.876716
Bordeaux,Gironde,Aquitaine,243626,9,44.837789,-0.57918
Lille,Nord,Nord-Pas-de-Calais,231491,10,50.62925,3.057256
Rennes,Ille-et-Vilaine,Brittany,211373,11,48.117266,-1.6777926
Reims,Marne,Champagne-Ardenne,182592,12,49.258329,4.031696
Le Havre,Seine-Maritime,Upper Normandy,172074,13,49.49437,0.107929
Saint-Étienne,Loire,Rhône-Alpes,172023,14,45.439695,4.3871779
Toulon,Var,Provence-Alpes-Côte d'Azur,163760,15,43.124228,5.928
Grenoble,Isère,Rhône-Alpes,160215,16,45.188529,5.724524
Dijon,Côte-d'Or,Burgundy,153003,17,47.322047,5.04148
Nîmes,Gard,Languedoc-Roussillon,150564,18,43.836699,4.360054
Angers,Maine-et-Loire,Pays de la Loire,150125,19,47.478419,-0.5631659999999999
Villeurbanne,Rhône,Rhône-Alpes,147192,20,45.771944,4.8901709
Le Mans,Sarthe,Pays de la Loire,144244,21,48.00611000000001,0.199556
Saint-Denis,Réunion,Réunion,142442,22,48.936181,2.357443
Aix-en-Provence,Bouches-du-Rhône,Provence-Alpes-Côte d'Azur,141545,23,43.529742,5.447426999999999
Clermont-Ferrand,Puy-de-Dôme,Auvergne,141463,24,45.77722199999999,3.087025
Brest,Finistère,Brittany,139386,25,48.390394,-4.486076
Limoges,Haute-Vienne,Limousin,135098,26,45.83361900000001,1.261105
Tours,Indre-et-Loire,Centre-Val de Loire,134803,27,47.394144,0.68484
Amiens,Somme,Picardy,132699,28,49.894067,2.295753
Perpignan,Pyrénées-Orientales,Languedoc-Roussillon,120959,29,42.6886591,2.8948332
Metz,Moselle,Lorraine,118634,30,49.1193089,6.175715599999999
Besançon,Doubs,Franche-Comté,116952,31,47.237829,6.024053899999999
Boulogne-Billancourt,Hauts-de-Seine,Île-de-France,116794,32,48.8396952,2.2399123
Orléans,Loiret,Centre-Val de Loire,114375,33,47.902964,1.909251
Mulhouse,Haut-Rhin,Alsace,112063,34,47.750839,7.335888
Rouen,Seine-Maritime,Upper Normandy,110755,35,49.44323199999999,1.099971
Saint-Denis,Seine-Saint-Denis,Île-de-France,109343,36,48.936181,2.357443
Caen,Calvados,Lower Normandy,107229,37,49.182863,-0.370679
Argenteuil,Val-d'Oise,Île-de-France,106817,38,48.9472096,2.2466847
Saint-Paul,Réunion,Réunion,104332,39,43.696973,7.122138
Montreuil,Seine-Saint-Denis,Île-de-France,104139,40,48.863812,2.448451
Nancy,Meurthe-et-Moselle,Lorraine,104072,41,48.692054,6.184417
Roubaix,Nord,Nord-Pas-de-Calais,95866,42,50.6927049,3.177847
Tourcoing,Nord,Nord-Pas-de-Calais,93974,43,50.724993,3.16207
Nanterre,Hauts-de-Seine,Île-de-France,92227,44,48.892423,2.215331
Avignon,Vaucluse,Provence-Alpes-Côte d'Azur,90305,45,43.94931700000001,4.805528
Vitry-sur-Seine,Val-de-Marne,Île-de-France,90075,46,48.792001,2.39851
Créteil,Val-de-Marne,Île-de-France,89989,47,48.790367,2.455572
Dunkirk,Nord,Nord-Pas-de-Calais,89882,48,51.0343684,2.3767763
Poitiers,Vienne,Poitou-Charentes,87427,49,46.58022400000001,0.340375
Asnières-sur-Seine,Hauts-de-Seine,Île-de-France,86020,50,48.914155,2.285369
Courbevoie,Hauts-de-Seine,Île-de-France,85523,51,48.900552,2.25929
Versailles,Yvelines,Île-de-France,85272,52,48.801408,2.130122
Colombes,Hauts-de-Seine,Île-de-France,84577,53,48.9220615,2.2533313
Fort-de-France,Martinique,Martinique,84174,54,14.6160647,-61.0587804
Aulnay-sous-Bois,Seine-Saint-Denis,Île-de-France,82634,55,48.9412151,2.4970711
Saint-Pierre,Réunion,Réunion,81415,56,49.18035,-0.610155
Rueil-Malmaison,Hauts-de-Seine,Île-de-France,79762,57,48.882767,2.17693
Pau,Pyrénées-Atlantiques,Aquitaine,77575,58,43.2951,-0.370797
Aubervilliers,Seine-Saint-Denis,Île-de-France,77452,59,48.912259,2.384049
Le Tampon,Réunion,Réunion,76090,60,45.7016952,3.1275858
Champigny-sur-Marne,Val-de-Marne,Île-de-France,75961,61,48.817049,2.515556
Antibes,Alpes-Maritimes,Provence-Alpes-Côte d'Azur,75456,62,43.58041799999999,7.125102
Béziers,Hérault,Languedoc-Roussillon,74811,63,43.344233,3.215795
La Rochelle,Charente-Maritime,Poitou-Charentes,74344,64,46.160329,-1.151139
Saint-Maur-des-Fossés,Val-de-Marne,Île-de-France,74133,65,48.8029439,2.485429
Cannes,Alpes-Maritimes,Provence-Alpes-Côte d'Azur,73325,66,43.552847,7.017369
Calais,Pas-de-Calais,Nord-Pas-de-Calais,72520,67,50.95129000000001,1.858686
Saint-Nazaire,Loire-Atlantique,Pays de la Loire,68513,68,47.2734979,-2.213848
Mérignac,Gironde,Aquitaine,68386,69,44.8448769,-0.656358
Drancy,Seine-Saint-Denis,Île-de-France,68241,70,48.924298,2.445676
Colmar,Haut-Rhin,Alsace,67956,71,48.0793589,7.358511999999999
Ajaccio,Corse-du-Sud,Corsica,67507,72,41.919229,8.738635
Bourges,Cher,Centre-Val de Loire,67189,73,47.081012,2.398782
Issy-les-Moulineaux,Hauts-de-Seine,Île-de-France,65662,74,48.8245306,2.2743419
Levallois-Perret,Hauts-de-Seine,Île-de-France,65264,75,48.89321700000001,2.287864
La Seyne-sur-Mer,Var,Provence-Alpes-Côte d'Azur,64523,76,43.102976,5.878219
Quimper,Finistère,Brittany,63532,77,47.997542,-4.097899
Noisy-le-Grand,Seine-Saint-Denis,Île-de-France,62834,78,48.848579,2.55261
Villeneuve-d'Ascq,Nord,Nord-Pas-de-Calais,62616,79,50.6232523,3.1442651
Neuilly-sur-Seine,Hauts-de-Seine,Île-de-France,62346,80,48.884831,2.26851
Valence,Drôme,Rhône-Alpes,61767,81,44.933393,4.89236
Antony,Hauts-de-Seine,Île-de-France,61727,82,48.759255,2.302553
Cergy,Val-d'Oise,Île-de-France,61708,83,49.03561699999999,2.060325
Vénissieux,Rhône,Rhône-Alpes,61636,84,45.699594,4.8844649
Pessac,Gironde,Aquitaine,60763,85,44.80583,-0.630386
Troyes,Aube,Champagne-Ardenne,59671,86,48.2973451,4.0744009
Clichy,Hauts-de-Seine,Île-de-France,59255,87,48.904526,2.304768
Ivry-sur-Seine,Val-de-Marne,Île-de-France,58933,88,48.813055,2.38822
Chambéry,Savoie,Rhône-Alpes,58653,89,45.564601,5.917781
Lorient,Morbihan,Brittany,57961,90,47.7482524,-3.3702449
Les Abymes,Guadeloupe,Guadeloupe,57960,91,47.0201909,1.694777
Montauban,Tarn-et-Garonne,Midi-Pyrénées,57921,92,44.0221252,1.3529599
Sarcelles,Val-d'Oise,Île-de-France,57533,93,48.997347,2.378493
Niort,Deux-Sèvres,Poitou-Charentes,57393,94,46.323716,-0.4647769999999999
Villejuif,Val-de-Marne,Île-de-France,57184,95,48.792716,2.359279
Saint-André,Réunion,Réunion,56156,96,42.551997,2.970853
Hyères,Var,Provence-Alpes-Côte d'Azur,55713,97,43.120541,6.128639
Saint-Quentin,Aisne,Picardy,55698,98,49.847066,3.2874
Beauvais,Oise,Picardy,55252,99,49.42953869999999,2.0807123
Épinay-sur-Seine,Seine-Saint-Denis,Île-de-France,54857,100,48.955735,2.314739
Cayenne,Guyane,French Guiana,54709,101,48.748573,-0.002211
Maisons-Alfort,Val-de-Marne,Île-de-France,54470,102,48.801148,2.429443
Cholet,Maine-et-Loire,Pays de la Loire,53890,103,47.059407,-0.879787
Meaux,Seine-et-Marne,Île-de-France,53766,104,48.9562018,2.8884657
Chelles,Seine-et-Marne,Île-de-France,53569,105,48.87753499999999,2.59016
Pantin,Seine-Saint-Denis,Île-de-France,53471,106,48.894533,2.40963
Évry,Essonne,Île-de-France,53237,107,48.629828,2.441782
Fontenay-sous-Bois,Val-de-Marne,Île-de-France,53124,108,48.851542,2.475907
Fréjus,Var,Provence-Alpes-Côte d'Azur,53039,109,43.43315200000001,6.737034
Vannes,Morbihan,Brittany,53032,110,47.658236,-2.760847
Bondy,Seine-Saint-Denis,Île-de-France,52865,111,48.906008,2.481875
Le Blanc-Mesnil,Seine-Saint-Denis,Île-de-France,52797,112,48.941345,2.46436
La Roche-sur-Yon,Vendée,Pays de la Loire,52732,113,46.670511,-1.426442
Saint-Louis,Réunion,Réunion,52656,114,47.5859949,7.563934
Arles,Bouches-du-Rhône,Provence-Alpes-Côte d'Azur,52566,115,43.676647,4.6277769
Clamart,Hauts-de-Seine,Île-de-France,52203,116,48.799815,2.257289
Narbonne,Aude,Languedoc-Roussillon,52082,117,43.184277,3.003078
Annecy,Haute-Savoie,Rhône-Alpes,52029,118,45.899247,6.129384
Sartrouville,Yvelines,Île-de-France,51599,119,48.941106,2.158431
Grasse,Alpes-Maritimes,Provence-Alpes-Côte d'Azur,50916,120,43.660153,6.926492
Laval,Mayenne,Pays de la Loire,50479,121,48.0785146,-0.7669906000000001
Belfort,Territoire de Belfort,Franche-Comté,50196,122,47.63967400000001,6.863849
Bobigny,Seine-Saint-Denis,Île-de-France,49802,123,48.908612,2.439712
Évreux,Eure,Upper Normandy,49722,124,49.0270129,1.151361
Vincennes,Val-de-Marne,Île-de-France,49695,125,48.847759,2.4394969
Montrouge,Hauts-de-Seine,Île-de-France,49656,126,48.816363,2.317384
Sevran,Seine-Saint-Denis,Île-de-France,49465,127,48.93897,2.538716
Albi,Tarn,Midi-Pyrénées,49432,128,43.9250853,2.1486413
Charleville-Mézières,Ardennes,Champagne-Ardenne,48991,129,49.76208500000001,4.726096
Suresnes,Hauts-de-Seine,Île-de-France,48066,130,48.869798,2.219033
Martigues,Bouches-du-Rhône,Provence-Alpes-Côte d'Azur,47904,131,43.404811,5.053728
Corbeil-Essonnes,Essonne,Île-de-France,47632,132,48.6102599,2.474805
Saint-Ouen,Seine-Saint-Denis,Île-de-France,47534,133,48.911856,2.333764
Bayonne,Pyrénées-Atlantiques,Aquitaine,47492,134,43.492949,-1.474841
Cagnes-sur-Mer,Alpes-Maritimes,Provence-Alpes-Côte d'Azur,46940,135,43.663739,7.14882
Brive-la-Gaillarde,Corrèze,Limousin,46794,136,45.159555,1.533937
Carcassonne,Aude,Languedoc-Roussillon,46724,137,43.212161,2.353663
Massy,Essonne,Île-de-France,45902,138,48.730756,2.27137
Blois,Loir-et-Cher,Centre-Val de Loire,45539,139,47.58609209999999,1.3359475
Aubagne,Bouches-du-Rhône,Provence-Alpes-Côte d'Azur,45303,140,43.2926781,5.5676425
Saint-Brieuc,Côtes-d'Armor,Brittany,45331,141,48.51418,-2.765835
Châteauroux,Indre,Centre-Val de Loire,45209,142,46.811434,1.686779
Chalon-sur-Saône,Saône-et-Loire,Burgundy,45166,143,46.780764,4.853947
Mantes-la-Jolie,Yvelines,Île-de-France,45052,144,48.989323,1.714958
Meudon,Hauts-de-Seine,Île-de-France,45043,145,48.812995,2.23847
Saint-Malo,Ille-et-Vilaine,Brittany,44919,146,48.649337,-2.025674
Châlons-en-Champagne,Marne,Champagne-Ardenne,44899,147,48.956682,4.363073
Alfortville,Val-de-Marne,Île-de-France,44818,148,48.80093,2.422317
Sète,Hérault,Languedoc-Roussillon,44270,149,43.4078758,3.7008219
Salon-de-Provence,Bouches-du-Rhône,Provence-Alpes-Côte d'Azur,44263,150,43.640199,5.097022
Vaulx-en-Velin,Rhône,Rhône-Alpes,44087,151,45.782029,4.922661
Puteaux,Hauts-de-Seine,Île-de-France,43891,152,48.88474799999999,2.23964
Rosny-sous-Bois,Seine-Saint-Denis,Île-de-France,43802,153,48.875661,2.485932
Saint-Herblain,Loire-Atlantique,Pays de la Loire,43784,154,47.210335,-1.651444
Gennevilliers,Hauts-de-Seine,Île-de-France,43219,155,48.925525,2.293275
Le Cannet,Alpes-Maritimes,Provence-Alpes-Côte d'Azur,43187,156,43.57655099999999,7.019019999999999
Livry-Gargan,Seine-Saint-Denis,Île-de-France,43099,157,48.91923,2.536118
Saint-Priest,Rhône,Rhône-Alpes,42950,158,45.698938,4.947071
Istres,Bouches-du-Rhône,Provence-Alpes-Côte d'Azur,42937,159,43.513006,4.987968
Valenciennes,Nord,Nord-Pas-de-Calais,42851,160,50.357113,3.518332
Choisy-le-Roi,Val-de-Marne,Île-de-France,42769,161,48.762541,2.4088759
Caluire-et-Cuire,Rhône,Rhône-Alpes,42581,162,45.79681,4.842426
Boulogne-sur-Mer,Pas-de-Calais,Nord-Pas-de-Calais,42537,163,50.725231,1.613334
Bastia,Haute-Corse,Corsica,42254,164,42.697283,9.450880999999999
Angoulême,Charente,Poitou-Charentes,41970,165,45.648377,0.1562369
Garges-lès-Gonesse,Val-d'Oise,Île-de-France,41782,166,48.97178,2.400724
Castres,Tarn,Midi-Pyrénées,41636,167,43.606214,2.241295
Thionville,Moselle,Lorraine,41627,168,49.357571,6.168425999999999
Wattrelos,Nord,Nord-Pas-de-Calais,41522,169,50.70117399999999,3.215007
Talence,Gironde,Aquitaine,41517,170,44.802614,-0.588054
Saint-Laurent-du-Maroni,Guyane,French Guiana,41515,171,47.2881884,-1.1890164
Douai,Nord,Nord-Pas-de-Calais,41189,172,50.367874,3.080602
Noisy-le-Sec,Seine-Saint-Denis,Île-de-France,41125,173,48.892489,2.458625
Tarbes,Hautes-Pyrénées,Midi-Pyrénées,41062,174,43.23295100000001,0.078082
Arras,Pas-de-Calais,Nord-Pas-de-Calais,40830,175,50.291002,2.777535
Alès,Gard,Languedoc-Roussillon,40711,176,44.127204,4.083352
La Courneuve,Seine-Saint-Denis,Île-de-France,40678,177,48.9320252,2.3990819
Bourg-en-Bresse,Ain,Rhône-Alpes,40490,178,46.20516749999999,5.2255007
Compiègne,Oise,Picardy,40430,179,49.41781599999999,2.826145
Gap,Hautes-Alpes,Provence-Alpes-Côte d'Azur,40255,180,44.559638,6.079758
Melun,Seine-et-Marne,Île-de-France,40066,181,48.542105,2.6554
Le Lamentin,Martinique,Martinique,40040,182,14.6276432,-60.98892379999999
Rezé,Loire-Atlantique,Pays de la Loire,39568,183,47.190616,-1.569382
Saint-Germain-en-Laye,Yvelines,Île-de-France,39547,184,48.898908,2.093761
Marcq-en-Barœul,Nord,Nord-Pas-de-Calais,38392,185,50.670368,3.096267
Gagny,Seine-Saint-Denis,Île-de-France,39276,186,48.8849159,2.536518
Anglet,Pyrénées-Atlantiques,Aquitaine,39184,187,43.481402,-1.514699
Draguignan,Var,Provence-Alpes-Côte d'Azur,39174,188,43.5377269,6.464993
Chartres,Eure-et-Loir,Centre-Val de Loire,38840,189,48.44385399999999,1.489012
Bron,Rhône,Rhône-Alpes,38746,190,45.73331599999999,4.911926999999999
Bagneux,Hauts-de-Seine,Île-de-France,38520,191,48.796696,2.31002
Colomiers,Haute-Garonne,Midi-Pyrénées,38302,192,43.612189,1.336579
Saint-Martin-d'Hères,Isère,Rhône-Alpes,38019,193,45.165133,5.767761
Pontault-Combault,Seine-et-Marne,Île-de-France,37847,194,48.801255,2.607598
Montluçon,Allier,Auvergne,37839,195,46.3415466,2.6019912
Joué-lès-Tours,Indre-et-Loire,Centre-Val de Loire,37703,196,47.351861,0.6613099
Saint-Joseph,Réunion,Réunion,37550,197,49.528928,-1.519935
Poissy,Yvelines,Île-de-France,37461,198,48.929584,2.046982
Savigny-sur-Orge,Essonne,Île-de-France,37206,199,48.6851259,2.349282
Cherbourg-Octeville,Manche,Lower Normandy,37055,200,49.6337308,-1.622137
Montélimar,Drôme,Rhône-Alpes,36643,201,44.556944,4.749496
Villefranche-sur-Saône,Rhône,Rhône-Alpes,36531,202,45.991471,4.718821
Stains,Seine-Saint-Denis,Île-de-France,36365,203,48.95538699999999,2.384703
Saint-Benoît,Réunion,Réunion,36131,204,46.549591,0.339989
Bagnolet,Seine-Saint-Denis,Île-de-France,35984,205,48.870364,2.4234589
Châtillon,Hauts-de-Seine,Île-de-France,35964,206,46.471854,3.131439
Le Port,Réunion,Réunion,35881,207,47.1125014,-1.9705283
Sainte-Geneviève-des-Bois,Essonne,Île-de-France,35868,208,48.64084159999999,2.325921300000001
Échirolles,Isère,Rhône-Alpes,35684,209,45.142151,5.718033999999999
Roanne,Loire,Rhône-Alpes,35507,210,46.034432,4.072695
Villepinte,Seine-Saint-Denis,Île-de-France,35329,211,48.960226,2.542867
Saint-Chamond,Loire,Rhône-Alpes,35308,212,45.476088,4.5127119
Conflans-Sainte-Honorine,Yvelines,Île-de-France,35213,213,49.000275,2.09178
Auxerre,Yonne,Burgundy,34869,214,47.798202,3.573781
Nevers,Nièvre,Burgundy,34841,215,46.99089600000001,3.162845
Neuilly-sur-Marne,Seine-Saint-Denis,Île-de-France,34756,216,48.856898,2.528373
La Ciotat,Bouches-du-Rhône,Provence-Alpes-Côte d'Azur,34655,217,43.17365299999999,5.605155
