Paris,Paris,Île-de-France,2229621,1,48.856614,2.3522219
Tremblay-en-France,Seine-Saint-Denis,Île-de-France,34614,218,48.979952,2.557211
Thonon-les-Bains,Haute-Savoie,Rhône-Alpes,34610,219,46.373565,6.477634999999999
Vitrolles,Bouches-du-Rhône,Provence-Alpes-Côte d'Azur,34493,220,43.45859799999999,5.249702999999999
Haguenau,Bas-Rhin,Alsace,34419,221,48.813288,7.791250000000001
Six-Fours-les-Plages,Var,Provence-Alpes-Côte d'Azur,34387,222,43.093062,5.839225
Agen,Lot-et-Garonne,Aquitaine,34344,223,44.203142,0.616363
Creil,Oise,Picardy,34262,224,49.2576872,2.4783913
Annemasse,Haute-Savoie,Rhône-Alpes,34261,225,46.19325300000001,6.234158
Saint-Raphaël,Var,Provence-Alpes-Côte d'Azur,34005,226,43.42519,6.76837
Marignane,Bouches-du-Rhône,Provence-Alpes-Côte d'Azur,33986,227,43.4212739,5.218332
Romans-sur-Isère,Drôme,Rhône-Alpes,33632,228,45.044236,5.052735
Montigny-le-Bretonneux,Yvelines,Île-de-France,33625,229,48.7738734,2.0360157
Le Perreux-sur-Marne,Val-de-Marne,Île-de-France,33480,230,48.841386,2.504038
Franconville,Val-d'Oise,Île-de-France,33375,231,48.986011,2.229632
Mâcon,Saône-et-Loire,Burgundy,33350,232,46.3068839,4.828730999999999
Saint-Leu,Réunion,Réunion,33154,233,48.55490899999999,2.582747
Cambrai,Nord,Nord-Pas-de-Calais,32852,234,50.173538,3.236633
Châtenay-Malabry,Hauts-de-Seine,Île-de-France,32623,235,48.771896,2.270748
Sainte-Marie,Réunion,Réunion,32605,236,42.728548,3.014911
Villeneuve-Saint-Georges,Val-de-Marne,Île-de-France,32575,237,48.7305769,2.447488
Houilles,Yvelines,Île-de-France,32287,238,48.926916,2.18888
Épinal,Vosges,Lorraine,32188,239,48.172402,6.449403
Lens,Pas-de-Calais,Nord-Pas-de-Calais,31647,240,50.42893000000001,2.83183
Liévin,Pas-de-Calais,Nord-Pas-de-Calais,31517,241,50.417921,2.775222
Les Mureaux,Yvelines,Île-de-France,31487,242,48.990181,1.912178
Schiltigheim,Bas-Rhin,Alsace,31450,243,48.60522599999999,7.748453
La Possession,Réunion,Réunion,31439,244,44.6986,-0.869908
Meyzieu,Rhône,Rhône-Alpes,31438,245,45.766821,5.003658
Dreux,Eure-et-Loir,Centre-Val de Loire,31373,246,48.736134,1.370889
Nogent-sur-Marne,Val-de-Marne,Île-de-France,31367,247,48.83763099999999,2.481699
Plaisir,Yvelines,Île-de-France,31342,248,48.817223,1.949075
Mont-de-Marsan,Landes,Aquitaine,31334,249,43.893485,-0.4997819999999999
Palaiseau,Essonne,Île-de-France,31264,250,48.714509,2.245748
Châtellerault,Vienne,Poitou-Charentes,31262,251,46.816487,0.548146
Goussainville,Val-d'Oise,Île-de-France,31212,252,49.03046699999999,2.471236
L'Haÿ-les-Roses,Val-de-Marne,Île-de-France,31201,253,48.7789659,2.338084
Viry-Châtillon,Essonne,Île-de-France,31132,254,48.666218,2.375902
Vigneux-sur-Seine,Essonne,Île-de-France,31126,255,48.700094,2.416924
Chatou,Yvelines,Île-de-France,30809,256,48.896391,2.160098
Trappes,Yvelines,Île-de-France,30979,257,48.776731,2.001844
Clichy-sous-Bois,Seine-Saint-Denis,Île-de-France,30725,258,48.910899,2.546147
Rillieux-la-Pape,Rhône,Rhône-Alpes,30645,259,45.819655,4.897126
Villenave-d'Ornon,Gironde,Aquitaine,30633,260,44.7799813,-0.5672574
Maubeuge,Nord,Nord-Pas-de-Calais,30567,261,50.280228,3.9674
Charenton-le-Pont,Val-de-Marne,Île-de-France,30408,262,48.8193107,2.4162805
Malakoff,Hauts-de-Seine,Île-de-France,30304,263,48.817275,2.2977599
Matoury,Guyane,French Guiana,30244,264,47.8507532,3.9031459
Dieppe,Seine-Maritime,Upper Normandy,30214,265,49.922992,1.077483
Athis-Mons,Essonne,Île-de-France,30094,266,48.7092979,2.38479
Savigny-le-Temple,Seine-et-Marne,Île-de-France,30068,267,48.59585999999999,2.580987
Périgueux,Dordogne,Aquitaine,30036,268,45.184029,0.7211149
Baie-Mahault,Guadeloupe,Guadeloupe,30015,269,16.2073497,-61.6481441
Vandoeuvre-lès-Nancy,Meurthe-et-Moselle,Lorraine,29836,270,48.66111799999999,6.17376
Pontoise,Val-d'Oise,Île-de-France,29826,271,49.050966,2.100645
Aix-les-Bains,Savoie,Rhône-Alpes,29580,272,45.692341,5.908998
Cachan,Val-de-Marne,Île-de-France,29462,273,48.791855,2.331433
Vienne,Isère,Rhône-Alpes,29325,274,45.525587,4.874339
Thiais,Val-de-Marne,Île-de-France,29280,275,48.760344,2.387405
Orange,Vaucluse,Provence-Alpes-Côte d'Azur,29193,276,44.1380989,4.807511
Saint-Médard-en-Jalles,Gironde,Aquitaine,29178,277,44.895295,-0.7181
Villemomble,Seine-Saint-Denis,Île-de-France,29165,278,48.886727,2.505069
Saint-Cloud,Hauts-de-Seine,Île-de-France,29109,279,48.84764699999999,2.208115
Saint-Laurent-du-Var,Alpes-Maritimes,Provence-Alpes-Côte d'Azur,28991,280,43.673417,7.189811
Yerres,Essonne,Île-de-France,28797,281,48.712858,2.490967
Saint-Étienne-du-Rouvray,Seine-Maritime,Upper Normandy,28738,282,49.380305,1.108209
Sotteville-lès-Rouen,Seine-Maritime,Upper Normandy,28704,283,49.41725,1.095407
Draveil,Essonne,Île-de-France,28687,284,48.685388,2.408154
Le Chesnay,Yvelines,Île-de-France,28640,285,48.82541500000001,2.130544
Bois-Colombes,Hauts-de-Seine,Île-de-France,28561,286,48.917402,2.269675
Le Plessis-Robinson,Hauts-de-Seine,Île-de-France,28500,287,48.780426,2.266257
La Garenne-Colombes,Hauts-de-Seine,Île-de-France,28498,288,48.906535,2.244085
Lambersart,Nord,Nord-Pas-de-Calais,28491,289,50.652468,3.026676
Soissons,Aisne,Picardy,28472,290,49.376636,3.32342
Pierrefitte-sur-Seine,Seine-Saint-Denis,Île-de-France,28459,291,48.967903,2.364077
Carpentras,Vaucluse,Provence-Alpes-Côte d'Azur,28422,292,44.0555639,5.048722
Villiers-sur-Marne,Val-de-Marne,Île-de-France,28190,293,48.825787,2.546798
Vanves,Hauts-de-Seine,Île-de-France,28170,294,48.822484,2.288405
Menton,Alpes-Maritimes,Provence-Alpes-Côte d'Azur,28100,295,43.774481,7.497540000000001
Bergerac,Dordogne,Aquitaine,28063,296,44.853806,0.483392
Ermont,Val-d'Oise,Île-de-France,28021,297,48.989071,2.258451
Bezons,Val-d'Oise,Île-de-France,27855,298,48.925687,2.215847
Grigny,Essonne,Île-de-France,27716,299,48.656473,2.385166
Guyancourt,Yvelines,Île-de-France,27546,300,48.762895,2.075323
Saumur,Maine-et-Loire,Pays de la Loire,27413,301,47.260135,-0.08089299999999999
Herblay,Val-d'Oise,Île-de-France,27378,302,48.990006,2.165493
Ris-Orangis,Essonne,Île-de-France,27312,303,48.64566300000001,2.410451
Villiers-le-Bel,Val-d'Oise,Île-de-France,27312,304,49.007379,2.387981
Bourgoin-Jallieu,Isère,Rhône-Alpes,27163,305,45.597108,5.27212
Vierzon,Cher,Centre-Val de Loire,27113,306,47.221438,2.069791
Le Gosier,Guadeloupe,Guadeloupe,26900,307,48.571154,0.8446469999999999
Décines-Charpieu,Rhône,Rhône-Alpes,26826,308,45.7674499,4.957024000000001
Hénin-Beaumont,Pas-de-Calais,Nord-Pas-de-Calais,26748,309,50.420087,2.94728
Fresnes,Val-de-Marne,Île-de-France,26645,310,48.757205,2.326243
Aurillac,Cantal,Auvergne,26572,311,44.930953,2.444997
Sannois,Val-d'Oise,Île-de-France,26557,312,48.970782,2.256869
Vallauris,Alpes-Maritimes,Provence-Alpes-Côte d'Azur,26465,313,43.577244,7.055041
Illkirch-Graffenstaden,Bas-Rhin,Alsace,26455,314,48.52854,7.711011
Alençon,Orne,Lower Normandy,26350,315,48.432856,0.091266
Élancourt,Yvelines,Île-de-France,26290,316,48.78290699999999,1.960077
Tournefeuille,Haute-Garonne,Midi-Pyrénées,26206,317,43.5829,1.346834
Bègles,Gironde,Aquitaine,26104,318,44.812023,-0.5437839999999999
Gonesse,Val-d'Oise,Île-de-France,26075,319,48.9864632,2.4497721
Oullins,Rhône,Rhône-Alpes,26072,320,45.711926,4.80066
Brunoy,Essonne,Île-de-France,26066,321,48.698071,2.504543
Taverny,Val-d'Oise,Île-de-France,25998,322,49.027441,2.223507
Armentières,Nord,Nord-Pas-de-Calais,25978,323,50.691652,2.884218
Montfermeil,Seine-Saint-Denis,Île-de-France,25945,324,48.902029,2.570773
Rambouillet,Yvelines,Île-de-France,25926,325,48.643868,1.829079
Villeparisis,Seine-et-Marne,Île-de-France,25889,326,48.938315,2.614385
Le Kremlin-Bicêtre,Val-de-Marne,Île-de-France,25863,327,48.810108,2.356972
Sucy-en-Brie,Val-de-Marne,Île-de-France,25849,328,48.7708784,2.5221629
Kourou,Guyane,French Guiana,25793,329,5.1660547,-52.6441492
Montbéliard,Doubs,Franche-Comté,25697,330,47.510356,6.798466
Romainville,Seine-Saint-Denis,Île-de-France,25657,331,48.886112,2.435048
Cavaillon,Vaucluse,Provence-Alpes-Côte d'Azur,25636,332,43.8366045,5.0407814
Saint-Dizier,Haute-Marne,Champagne-Ardenne,25626,333,48.637692,4.947418
Brétigny-sur-Orge,Essonne,Île-de-France,25624,334,48.611486,2.30604
Saint-Sébastien-sur-Loire,Loire-Atlantique,Pays de la Loire,25610,335,47.205376,-1.503103
Saintes,Charente-Maritime,Poitou-Charentes,25601,336,45.744175,-0.633389
La Teste-de-Buch,Gironde,Aquitaine,25587,337,44.631077,-1.148224
Villeneuve-la-Garenne,Hauts-de-Seine,Île-de-France,25466,338,48.936616,2.324789
Béthune,Pas-de-Calais,Nord-Pas-de-Calais,25463,339,50.531036,2.63926
Bussy-Saint-Georges,Seine-et-Marne,Île-de-France,25419,340,48.842205,2.69802
Vichy,Allier,Auvergne,25325,341,46.131859,3.425488
La Garde,Var,Provence-Alpes-Côte d'Azur,25298,342,43.128777,6.017199
Agde,Hérault,Languedoc-Roussillon,25253,343,43.3088031,3.4768109
Laon,Aisne,Picardy,25219,344,49.564133,3.61989
Sens,Yonne,Burgundy,25018,345,48.20065,3.28268
Lunel,Hérault,Languedoc-Roussillon,25006,346,43.67445,4.135365999999999
Miramas,Bouches-du-Rhône,Provence-Alpes-Côte d'Azur,25002,347,43.588896,5.002136
Biarritz,Pyrénées-Atlantiques,Aquitaine,24993,348,43.4831519,-1.558626
Le Grand-Quevilly,Seine-Maritime,Upper Normandy,24967,349,49.411811,1.041384
Orvault,Loire-Atlantique,Pays de la Loire,24922,350,47.274344,-1.619405
Les Ulis,Essonne,Île-de-France,24914,351,48.6792779,2.16647
Champs-sur-Marne,Seine-et-Marne,Île-de-France,24913,352,48.852775,2.602651
Rochefort,Charente-Maritime,Poitou-Charentes,24761,353,45.936698,-0.9616969999999999
Muret,Haute-Garonne,Midi-Pyrénées,24725,354,43.46157400000001,1.33071
Sainte-Anne,Guadeloupe,Guadeloupe,24653,355,47.756791,1.080619
Eaubonne,Val-d'Oise,Île-de-France,24606,356,48.992128,2.2779189
Étampes,Essonne,Île-de-France,24502,357,48.43441600000001,2.16142
Gradignan,Gironde,Aquitaine,24439,358,44.77426699999999,-0.618945
Vernon,Eure,Upper Normandy,24064,359,49.091958,1.488107
Petit-Bourg,Guadeloupe,Guadeloupe,24039,360,44.775483,-0.117283
Libourne,Gironde,Aquitaine,23947,361,44.91299799999999,-0.243985
Abbeville,Somme,Picardy,23821,362,50.105467,1.836833
Rodez,Aveyron,Midi-Pyrénées,23741,363,44.349389,2.575986
Saint-Ouen-l'Aumône,Val-d'Oise,Île-de-France,23702,364,49.04313,2.105287
Torcy,Seine-et-Marne,Île-de-France,23669,365,48.850572,2.654472
Maisons-Laffitte,Yvelines,Île-de-France,23565,366,48.947545,2.1423899
Montgeron,Essonne,Île-de-France,23565,367,48.703859,2.4604529
Villeneuve-sur-Lot,Lot-et-Garonne,Aquitaine,23462,368,44.4082053,0.7072568
Cormeilles-en-Parisis,Val-d'Oise,Île-de-France,23419,369,48.973526,2.201292
Épernay,Marne,Champagne-Ardenne,23413,370,49.043411,3.956242
Sèvres,Hauts-de-Seine,Île-de-France,23404,371,48.8212407,2.2109771
Dole,Jura,Franche-Comté,23312,372,47.09534,5.49081
Le Robert,Martinique,Martinique,23296,373,45.657669,5.227126
Le Bouscat,Gironde,Aquitaine,23207,374,44.865164,-0.59944
Blagnac,Haute-Garonne,Midi-Pyrénées,22969,375,43.63508700000001,1.39703
Frontignan,Hérault,Languedoc-Roussillon,22942,376,43.444815,3.755999
Cenon,Gironde,Aquitaine,22882,377,44.857738,-0.530906
Mandelieu-la-Napoule,Alpes-Maritimes,Provence-Alpes-Côte d'Azur,22864,378,43.546232,6.938308999999999
Vertou,Loire-Atlantique,Pays de la Loire,22820,379,47.168194,-1.473378
Les Lilas,Seine-Saint-Denis,Île-de-France,22819,380,48.881935,2.419452
Bruay-la-Buissière,Pas-de-Calais,Nord-Pas-de-Calais,22802,381,50.483113,2.543206
Les Pavillons-sous-Bois,Seine-Saint-Denis,Île-de-France,22680,382,48.90852,2.504403
Chaumont,Haute-Marne,Champagne-Ardenne,22560,383,48.113748,5.1392559
Roissy-en-Brie,Seine-et-Marne,Île-de-France,22559,384,48.7904005,2.656802
Le Moule,Guadeloupe,Guadeloupe,22456,385,45.548597,5.255952
Le Petit-Quevilly,Seine-Maritime,Upper Normandy,22426,386,49.42989499999999,1.054325
Manosque,Alpes-de-Haute-Provence,Provence-Alpes-Côte d'Azur,22412,387,43.835744,5.790916
Saint-Mandé,Val-de-Marne,Île-de-France,22398,388,48.84283199999999,2.4178639
Fontenay-aux-Roses,Hauts-de-Seine,Île-de-France,22378,389,48.789776,2.287181
Orly,Val-de-Marne,Île-de-France,22377,390,48.745193,2.401373
Le Creusot,Saône-et-Loire,Burgundy,22308,391,46.80535099999999,4.4278
Oyonnax,Ain,Rhône-Alpes,22258,392,46.257773,5.655335
La Madeleine,Nord,Nord-Pas-de-Calais,22243,393,50.654836,3.073511
Sainte-Suzanne,Réunion,Réunion,22209,394,48.097456,-0.349277
Millau,Aveyron,Midi-Pyrénées,22205,395,44.100575,3.077801
Combs-la-Ville,Seine-et-Marne,Île-de-France,22086,396,48.66602,2.55769
Fontaine,Isère,Rhône-Alpes,22066,397,45.192754,5.688211
Deuil-la-Barre,Val-d'Oise,Île-de-France,22031,398,48.975751,2.3272339
Coudekerque-Branche,Nord,Nord-Pas-de-Calais,22015,399,51.015681,2.397046
Auch,Gers,Midi-Pyrénées,21962,400,43.64638,0.5867089999999999
Lanester,Morbihan,Brittany,21874,401,47.76349399999999,-3.347354
Beaune,Côte-d'Or,Burgundy,21838,402,47.02603000000001,4.840004
Montigny-lès-Metz,Moselle,Lorraine,21831,403,49.099068,6.147806999999999
Hazebrouck,Nord,Nord-Pas-de-Calais,21737,404,50.72748,2.542555
Longjumeau,Essonne,Île-de-France,21657,405,48.6930642,2.2947615
Sainte-Foy-lès-Lyon,Rhône,Rhône-Alpes,21646,406,45.735237,4.804827
Forbach,Moselle,Lorraine,21596,407,49.186515,6.895295000000001
Sarreguemines,Moselle,Lorraine,21572,408,49.106031,7.070862
Mons-en-Barœul,Nord,Nord-Pas-de-Calais,21513,409,50.64200599999999,3.107673
La Valette-du-Var,Var,Provence-Alpes-Côte d'Azur,21463,410,43.13824,5.987584399999999
Hérouville-Saint-Clair,Calvados,Lower Normandy,21393,411,49.20358,-0.333655
Morsang-sur-Orge,Essonne,Île-de-France,21377,412,48.661766,2.345709
Grande-Synthe,Nord,Nord-Pas-de-Calais,21364,413,51.013547,2.302577
La Celle-Saint-Cloud,Yvelines,Île-de-France,21264,414,48.849766,2.132504
Lisieux,Calvados,Lower Normandy,21132,415,49.145922,0.227849
Croix,Nord,Nord-Pas-de-Calais,21114,416,50.67731999999999,3.148719
Dammarie-les-Lys,Seine-et-Marne,Île-de-France,21094,417,48.515451,2.634831
Vélizy-Villacoublay,Yvelines,Île-de-France,20997,418,48.787899,2.190408
Wasquehal,Nord,Nord-Pas-de-Calais,20990,419,50.669276,3.130782
Saint-Gratien,Val-d'Oise,Île-de-France,20933,420,48.970259,2.286571
Halluin,Nord,Nord-Pas-de-Calais,20915,421,50.782824,3.127845
Neuilly-Plaisance,Seine-Saint-Denis,Île-de-France,20840,422,48.865205,2.509142
Montmorency,Val-d'Oise,Île-de-France,20796,423,48.989778,2.321878
Dax,Landes,Aquitaine,20776,424,43.708608,-1.051945
Lagny-sur-Marne,Seine-et-Marne,Île-de-France,20718,425,48.87296,2.713016
Le Mée-sur-Seine,Seine-et-Marne,Île-de-France,20713,426,48.534031,2.632122
Saint-Genis-Laval,Rhône,Rhône-Alpes,20696,427,45.691999,4.792768
Fleury-les-Aubrais,Loiret,Centre-Val de Loire,20677,428,47.931513,1.920754
Loos,Nord,Nord-Pas-de-Calais,20650,429,50.61513900000001,3.017729
Gif-sur-Yvette,Essonne,Île-de-France,20631,430,48.701844,2.134078
Denain,Nord,Nord-Pas-de-Calais,20549,431,50.328225,3.397325
Saint-Dié-des-Vosges,Vosges,Lorraine,20471,432,48.2874679,6.947767
Sainte-Rose,Guadeloupe,Guadeloupe,20144,433,44.091764,0.9870279999999999
Saint-Michel-sur-Orge,Essonne,Île-de-France,20057,434,48.63263999999999,2.312884
