Île-de-France,Paris,Paris,2229621,48.856614,2.3522219,default
Provence-Alpes-Côte d'Azur,Bouches-du-Rhone,Marseille,855393,43.296482,5.36978,default
Rhone-Alpes,Rhône,Lyon,500715,45.764043,4.835659,default
Midi-Pyrénées,Haute-Garonne,Toulouse,458298,43.604652,1.444209,default
Provence-Alpes-Côte d'Azur,Alpes-Maritimes,Nice,342295,43.7101728,7.2619532,left
Pays de la Loire,Loire-Atlantique,Nantes,292718,47.218371,-1.553621,default
Alsace,Bas-Rhin,Strasbourg,275718,48.5734053,7.7521113,default
Languedoc-Roussillon,Hérault,Montpellier,272084,43.610769,3.876716,default
Aquitaine,Gironde,Bordeaux,243626,44.837789,-0.57918,default
Nord-Pas-de-Calais,Nord,Lille,231491,50.62925,3.057256,default
Bretagne,Ille-et-Vilaine,Rennes,211373,48.117266,-1.6777926,default
Champagne-Ardenne,Marne,Reims,182592,49.258329,4.031696,default
Haute-Normandie,Seine-Maritime,Le Havre,172074,49.49437,0.107929,default
Rhone-Alpes,Loire,Saint-Étienne,172023,45.439695,4.3871779,default
Provence-Alpes-Côte d'Azur,Var,Toulon,163760,43.124228,5.928,default
Rhone-Alpes,Isere,Grenoble,160215,45.188529,5.724524,default
Bourgogne,Côte-d'Or,Dijon,153003,47.322047,5.04148,default
Languedoc-Roussillon,Gard,Nîmes,150564,43.836699,4.360054,default
Pays de la Loire,Maine-et-Loire,Angers,150125,47.478419,-0.563166,default
Pays de la Loire,Sarthe,Le Mans,144244,48.00611,0.199556,default
Auvergne,Puy-de-Dome,Clermont-Ferrand,141463,45.777222,3.087025,default
Bretagne,Finistere,Brest,139386,48.390394,-4.486076,default
Limousin,Haute-Vienne,Limoges,135098,45.833619,1.261105,default
Centre,Indre-et-Loire,Tours,134803,47.394144,0.68484,default
Picardie,Somme,Amiens,132699,49.894067,2.295753,default
Languedoc-Roussillon,Pyrénées-Orientales,Perpignan,120959,42.6886591,2.8948332,default
Lorraine,Moselle,Metz,118634,49.1193089,6.1757156,default
Franche-Comté,Doubs,Besançon,116952,47.237829,6.0240539,default
Centre,Loiret,Orléans,114375,47.902964,1.909251,default
Alsace,Haut-Rhin,Mulhouse,112063,47.750839,7.335888,default
Basse-Normandie,Calvados,Caen,107229,49.182863,-0.370679,default
Lorraine,Meurthe-et-Moselle,Nancy,104072,48.692054,6.184417,default
Provence-Alpes-Côte d'Azur,Vaucluse,Avignon,90305,43.949317,4.805528,left
Poitou-Charentes,Vienne,Poitiers,87427,46.580224,0.340375,default
Aquitaine,Pyrénées-Atlantiques,Pau,77575,43.2951,-0.370797,default
Poitou-Charentes,Charente-Maritime,La Rochelle,74344,46.160329,-1.151139,default
Nord-Pas-de-Calais,Pas-de-Calais,Calais,72520,50.95129,1.858686,default
Corse,Corse-du-Sud,Ajaccio,67507,41.919229,8.738635,default
Centre,Cher,Bourges,67189,47.081012,2.398782,default
Rhone-Alpes,Drome,Valence,61767,44.933393,4.89236,default
Champagne-Ardenne,Aube,Troyes,59671,48.2973451,4.0744009,default
Rhone-Alpes,Savoie,Chambéry,58653,45.564601,5.917781,default
Bretagne,Morbihan,Lorient,57961,47.7482524,-3.3702449,default
Midi-Pyrénées,Tarn-et-Garonne,Montauban,57921,44.0221252,1.3529599,default
Poitou-Charentes,Deux-Sevres,Niort,57393,46.323716,-0.464777,default
Picardie,Aisne,Saint-Quentin,55698,49.847066,3.2874,default
Picardie,Oise,Beauvais,55252,49.4295387,2.0807123,default
Île-de-France,Seine-et-Marne,Meaux,53766,48.9562018,2.8884657,default
Île-de-France,Essonne,Évry,53237,48.629828,2.441782,default
Languedoc-Roussillon,Aude,Narbonne,52802,43.184277,3.003078,default
Pays de la Loire,Vendee,La Roche-sur-Yon,52732,46.670511,-1.426442,default
Rhone-Alpes,Haute-Savoie,Annecy,52029,45.899247,6.129384,default
Pays de la Loire,Mayenne,Laval,50479,48.0785146,-0.7669906,default
Franche-Comté,Territoire de Belfort,Belfort,50196,47.639674,6.863849,default
Haute-Normandie,Eure,Évreux,49722,49.0270129,1.151361,default
Midi-Pyrénées,Tarn,Albi,49342,43.9250853,2.1486413,default
Champagne-Ardenne,Ardennes,Charleville-Mézières,48991,49.762085,4.726096,default
Limousin,Correze,Brive-la-Gaillarde,46794,45.159555,1.533937,default
Centre,Loir-et-Cher,Blois,45539,47.5860921,1.3359475,default
Bretagne,Cotes-d'Armor,Saint-Brieuc,45331,48.51418,-2.765835,default
Centre,Indre,Châteauroux,45209,46.811434,1.686779,default
Bourgogne,Saône-et-Loire,Chalon-sur-Saône,45166,46.780764,4.853947,default
Corse,Haute-Corse,Bastia,42254,42.697283,9.450881,default
Poitou-Charentes,Charente,Angoulême,41970,45.648377,0.1562369,default
Midi-Pyrénées,Hautes-Pyrénées,Tarbes,41062,43.232951,0.078082,default
Rhone-Alpes,Ain,Bourg-en-Bresse,40490,46.2051675,5.2255007,default
Provence-Alpes-Côte d'Azur,Hautes-Alpes,Gap,40255,44.559638,6.079758,default
Centre,Eure-et-Loir,Chartres,38840,48.443854,1.489012,default
Auvergne,Allier,Montluçon,37839,46.3415466,2.6019912,default
Basse-Normandie,Manche,Cherbourg-Octeville,37055,49.6337308,-1.622137,default
Bourgogne,Yonne,Auxerre,34869,47.798202,3.573781,default
Bourgogne,Nievre,Nevers,34841,46.990896,3.162845,default
Aquitaine,Lot-et-Garonne,Agen,34344,44.203142,0.616363,default
Lorraine,Vosges,Épinal,32188,48.172402,6.449403,default
Aquitaine,Landes,Mont-de-Marsan,31334,43.893485,-0.499782,default
Aquitaine,Dordogne,Périgueux,30036,45.184029,0.7211149,left
Auvergne,Cantal,Aurillac,26572,44.930953,2.444997,default
Basse-Normandie,Orne,Alençon,26350,48.432856,0.091266,default
Champagne-Ardenne,Haute-Marne,Saint-Dizier,25626,48.637692,4.947418,default
Midi-Pyrénées,Aveyron,Rodez,23741,44.349389,2.575986,default
Franche-Comté,Jura,Dole,23312,47.09534,5.49081,default
Provence-Alpes-Côte d'Azur,Alpes-de-Haute-Provence,Manosque,22412,43.835744,5.790916,left
Midi-Pyrénées,Gers,Auch,21962,43.64638,0.586709,default
