Île-de-France,Paris,Paris,2229621,48.856614,2.3522219
Provence-Alpes-Côte d'Azur,Bouches-du-Rhone,Marseille,855393,43.296482,5.36978
Rhone-Alpes,Rhône,Lyon,500715,45.764043,4.835659
Midi-Pyrénées,Haute-Garonne,Toulouse,458298,43.604652,1.444209
Provence-Alpes-Côte d'Azur,Alpes-Maritimes,Nice,342295,43.7101728,7.2619532
Pays de la Loire,Loire-Atlantique,Nantes,292718,47.218371,-1.553621
Alsace,Bas-Rhin,Strasbourg,275718,48.5734053,7.7521113
Languedoc-Roussillon,Hérault,Montpellier,272084,43.610769,3.876716
Aquitaine,Gironde,Bordeaux,243626,44.837789,-0.57918
Nord-Pas-de-Calais,Nord,Lille,231491,50.62925,3.057256
Brittany,Ille-et-Vilaine,Rennes,211373,48.117266,-1.6777926
Champagne-Ardenne,Marne,Reims,182592,49.258329,4.031696
Upper Normandy,Seine-Maritime,Le Havre,172074,49.49437,0.107929
Rhone-Alpes,Loire,Saint-Étienne,172023,45.439695,4.3871779
Provence-Alpes-Côte d'Azur,Var,Toulon,163760,43.124228,5.928
Rhone-Alpes,Isere,Grenoble,160215,45.188529,5.724524
Burgundy,Côte-d'Or,Dijon,153003,47.322047,5.04148
Languedoc-Roussillon,Gard,Nîmes,150564,43.836699,4.360054
Pays de la Loire,Maine-et-Loire,Angers,150125,47.478419,-0.563166
Rhone-Alpes,Rhône,Villeurbanne,147192,45.771944,4.8901709
Pays de la Loire,Sarthe,Le Mans,144244,48.00611,0.199556
Provence-Alpes-Côte d'Azur,Bouches-du-Rhone,Aix-en-Provence,141545,43.529742,5.447427
Auvergne,Puy-de-Dome,Clermont-Ferrand,141463,45.777222,3.087025
Brittany,Finistere,Brest,139386,48.390394,-4.486076
Limousin,Haute-Vienne,Limoges,135098,45.833619,1.261105
Centre,Indre-et-Loire,Tours,134803,47.394144,0.68484
Picardy,Somme,Amiens,132699,49.894067,2.295753
Languedoc-Roussillon,Pyrénées-Orientales,Perpignan,120959,42.6886591,2.8948332
Lorraine,Moselle,Metz,118634,49.1193089,6.1757156
Franche-Comté,Doubs,Besançon,116952,47.237829,6.0240539
Île-de-France,Hauts-de-Seine,Boulogne-Billancourt,116794,48.8396952,2.2399123
Centre,Loiret,Orléans,114375,47.902964,1.909251
Alsace,Haut-Rhin,Mulhouse,112063,47.750839,7.335888
Upper Normandy,Seine-Maritime,Rouen,110755,49.443232,1.099971
Île-de-France,Seine-Saint-Denis,Saint-Denis,109343,48.936181,2.357443
Lower Normandy,Calvados,Caen,107229,49.182863,-0.370679
Île-de-France,Val-d'Oise,Argenteuil,106817,48.9472096,2.2466847
Île-de-France,Seine-Saint-Denis,Montreuil,104139,48.863812,2.448451
Lorraine,Meurthe-et-Moselle,Nancy,104072,48.692054,6.184417
Nord-Pas-de-Calais,Nord,Roubaix,95866,50.6927049,3.177847
Nord-Pas-de-Calais,Nord,Tourcoing,93974,50.724993,3.16207
Île-de-France,Hauts-de-Seine,Nanterre,92227,48.892423,2.215331
Provence-Alpes-Côte d'Azur,Vaucluse,Avignon,90305,43.949317,4.805528
Île-de-France,Val-de-Marne,Vitry-sur-Seine,90075,48.792001,2.39851
Île-de-France,Val-de-Marne,Créteil,89989,48.790367,2.455572
Nord-Pas-de-Calais,Nord,Dunkerque,89882,51.0343684,2.3767763
Poitou-Charentes,Vienne,Poitiers,87427,46.580224,0.340375
Île-de-France,Hauts-de-Seine,Asnières-sur-Seine,86020,48.914155,2.285369
Île-de-France,Hauts-de-Seine,Courbevoie,85523,48.900552,2.25929
Île-de-France,Yvelines,Versailles,85272,48.801408,2.130122
Île-de-France,Hauts-de-Seine,Colombes,84577,48.9220615,2.2533313
Île-de-France,Seine-Saint-Denis,Aulnay-sous-Bois,82634,48.9412151,2.4970711
Île-de-France,Hauts-de-Seine,Rueil-Malmaison,79762,48.882767,2.17693
Aquitaine,Pyrénées-Atlantiques,Pau,77575,43.2951,-0.370797
Île-de-France,Seine-Saint-Denis,Aubervilliers,77452,48.912259,2.384049
Île-de-France,Val-de-Marne,Champigny-sur-Marne,75961,48.817049,2.515556
Provence-Alpes-Côte d'Azur,Alpes-Maritimes,Antibes,75456,43.580418,7.125102
Languedoc-Roussillon,Hérault,Béziers,74811,43.344233,3.215795
Poitou-Charentes,Charente-Maritime,La Rochelle,74344,46.160329,-1.151139
Île-de-France,Val-de-Marne,Saint-Maur-des-Fossés,74133,48.8029439,2.485429
Provence-Alpes-Côte d'Azur,Alpes-Maritimes,Cannes,73325,43.552847,7.017369
Nord-Pas-de-Calais,Pas-de-Calais,Calais,72520,50.95129,1.858686
Pays de la Loire,Loire-Atlantique,Saint-Nazaire,68513,47.2734979,-2.213848
Aquitaine,Gironde,Mérignac,68386,44.8448769,-0.656358
Île-de-France,Seine-Saint-Denis,Drancy,68241,48.924298,2.445676
Alsace-Champagne-Ardenne-Lorraine,Haut-Rhin,Colmar,67956,48.0793589,7.358512
Corsica,Corse-du-Sud,Ajaccio,67507,41.919229,8.738635
Centre,Cher,Bourges,67189,47.081012,2.398782
Île-de-France,Hauts-de-Seine,Issy-les-Moulineaux,65662,48.8245306,2.2743419
Île-de-France,Hauts-de-Seine,Levallois-Perret,65264,48.893217,2.287864
Provence-Alpes-Côte d'Azur,Var,La Seyne-sur-Mer,64523,43.102976,5.878219
Brittany,Finistere,Quimper,63532,47.997542,-4.097899
Île-de-France,Seine-Saint-Denis,Noisy-le-Grand,62834,48.848579,2.55261
Nord-Pas-de-Calais,Nord,Villeneuve-d'Ascq,62616,50.6232523,3.1442651
Île-de-France,Hauts-de-Seine,Neuilly-sur-Seine,62346,48.884831,2.26851
Rhone-Alpes,Drome,Valence,61767,44.933393,4.89236
Île-de-France,Hauts-de-Seine,Antony,61727,48.759255,2.302553
Île-de-France,Val-d'Oise,Cergy,61708,49.035617,2.060325
Rhone-Alpes,Rhône,Vénissieux,61636,45.699594,4.8844649
Aquitaine,Gironde,Pessac,60763,44.80583,-0.630386
Champagne-Ardenne,Aube,Troyes,59671,48.2973451,4.0744009
Île-de-France,Hauts-de-Seine,Clichy,59255,48.904526,2.304768
Île-de-France,Val-de-Marne,Ivry-sur-Seine,58933,48.813055,2.38822
Rhone-Alpes,Savoie,Chambéry,58653,45.564601,5.917781
Brittany,Morbihan,Lorient,57961,47.7482524,-3.3702449
Midi-Pyrénées,Tarn-et-Garonne,Montauban,57921,44.0221252,1.3529599
Île-de-France,Val-d'Oise,Sarcelles,57533,48.997347,2.378493
Poitou-Charentes,Deux-Sevres,Niort,57393,46.323716,-0.464777
Île-de-France,Val-de-Marne,Villejuif,57184,48.792716,2.359279
Provence-Alpes-Côte d'Azur,Var,Hyères,55713,43.120541,6.128639
Picardy,Aisne,Saint-Quentin,55698,49.847066,3.2874
Picardy,Oise,Beauvais,55252,49.4295387,2.0807123
Île-de-France,Seine-Saint-Denis,Épinay-sur-Seine,54857,48.955735,2.314739
Île-de-France,Val-de-Marne,Maisons-Alfort,54470,48.801148,2.429443
Pays de la Loire,Maine-et-Loire,Cholet,53890,47.059407,-0.879787
Île-de-France,Seine-et-Marne,Meaux,53766,48.9562018,2.8884657
Île-de-France,Seine-et-Marne,Chelles,53569,48.877535,2.59016
Île-de-France,Seine-Saint-Denis,Pantin,53471,48.894533,2.40963
Île-de-France,Essonne,Évry,53237,48.629828,2.441782
Île-de-France,Val-de-Marne,Fontenay-sous-Bois,53124,48.851542,2.475907
Provence-Alpes-Côte d'Azur,Var,Fréjus,53039,43.433152,6.737034
Brittany,Morbihan,Vannes,53032,47.658236,-2.760847
Île-de-France,Seine-Saint-Denis,Bondy,52865,48.906008,2.481875
Languedoc-Roussillon,Aude,Narbonne,52802,43.184277,3.003078
Île-de-France,Seine-Saint-Denis,Le Blanc-Mesnil,52797,48.941345,2.46436
Pays de la Loire,Vendee,La Roche-sur-Yon,52732,46.670511,-1.426442
Provence-Alpes-Côte d'Azur,Bouches-du-Rhone,Arles,52566,43.676647,4.6277769
Île-de-France,Hauts-de-Seine,Clamart,52203,48.799815,2.257289
Rhone-Alpes,Haute-Savoie,Annecy,52029,45.899247,6.129384
Île-de-France,Yvelines,Sartrouville,51599,48.941106,2.158431
Provence-Alpes-Côte d'Azur,Alpes-Maritimes,Grasse,50916,43.660153,6.926492
Pays de la Loire,Mayenne,Laval,50479,48.0785146,-0.7669906
Franche-Comté,Territoire de Belfort,Belfort,50196,47.639674,6.863849
Île-de-France,Seine-Saint-Denis,Bobigny,49802,48.908612,2.439712
Upper Normandy,Eure,Évreux,49722,49.0270129,1.151361
Île-de-France,Val-de-Marne,Vincennes,49695,48.847759,2.4394969
Île-de-France,Hauts-de-Seine,Montrouge,49656,48.816363,2.317384
Île-de-France,Seine-Saint-Denis,Sevran,49465,48.93897,2.538716
Midi-Pyrénées,Tarn,Albi,49342,43.9250853,2.1486413
Champagne-Ardenne,Ardennes,Charleville-Mézières,48991,49.762085,4.726096
Île-de-France,Hauts-de-Seine,Suresnes,48066,48.869798,2.219033
Provence-Alpes-Côte d'Azur,Bouches-du-Rhone,Martigues,47904,43.404811,5.053728
Île-de-France,Essonne,Corbeil-Essonnes,47632,48.6102599,2.474805
Île-de-France,Seine-Saint-Denis,Saint-Ouen,47534,48.911856,2.333764
Aquitaine,Pyrénées-Atlantiques,Bayonne,47492,43.492949,-1.474841
Provence-Alpes-Côte d'Azur,Alpes-Maritimes,Cagnes-sur-Mer,46940,43.663739,7.14882
Limousin,Correze,Brive-la-Gaillarde,46794,45.159555,1.533937
Languedoc-Roussillon,Aude,Carcassonne,46724,43.212161,2.353663
Île-de-France,Essonne,Massy,45902,48.730756,2.27137
Centre,Loir-et-Cher,Blois,45539,47.5860921,1.3359475
Brittany,Cotes-d'Armor,Saint-Brieuc,45331,48.51418,-2.765835
Provence-Alpes-Côte d'Azur,Bouches-du-Rhone,Aubagne,45303,43.2926781,5.5676425
Centre,Indre,Châteauroux,45209,46.811434,1.686779
Burgundy,Saône-et-Loire,Chalon-sur-Saône,45166,46.780764,4.853947
Île-de-France,Yvelines,Mantes-la-Jolie,45052,48.989323,1.714958
Île-de-France,Hauts-de-Seine,Meudon,45043,48.812995,2.23847
Brittany,Ille-et-Vilaine,Saint-Malo,44919,48.649337,-2.025674
Champagne-Ardenne,Marne,Châlons-en-Champagne,44899,48.956682,4.363073
Île-de-France,Val-de-Marne,Alfortville,44818,48.80093,2.422317
Languedoc-Roussillon,Hérault,Sète,44270,43.4078758,3.7008219
Provence-Alpes-Côte d'Azur,Bouches-du-Rhone,Salon-de-Provence,44263,43.640199,5.097022
Rhone-Alpes,Rhône,Vaulx-en-Velin,44087,45.782029,4.922661
Île-de-France,Hauts-de-Seine,Puteaux,43891,48.884748,2.23964
Île-de-France,Seine-Saint-Denis,Rosny-sous-Bois,43802,48.875661,2.485932
Pays de la Loire,Loire-Atlantique,Saint-Herblain,43784,47.210335,-1.651444
Île-de-France,Hauts-de-Seine,Gennevilliers,43219,48.925525,2.293275
Provence-Alpes-Côte d'Azur,Alpes-Maritimes,Le Cannet,43187,43.576551,7.01902
Île-de-France,Seine-Saint-Denis,Livry-Gargan,43099,48.91923,2.536118
Rhone-Alpes,Rhône,Saint-Priest,42950,45.698938,4.947071
Provence-Alpes-Côte d'Azur,Bouches-du-Rhone,Istres,42937,43.513006,4.987968
Nord-Pas-de-Calais,Nord,Valenciennes,42851,50.357113,3.518332
Île-de-France,Val-de-Marne,Choisy-le-Roi,42769,48.762541,2.4088759
Rhone-Alpes,Rhône,Caluire-et-Cuire,42581,45.79681,4.842426
Nord-Pas-de-Calais,Pas-de-Calais,Boulogne-sur-Mer,42537,50.725231,1.613334
Corsica,Haute-Corse,Bastia,42254,42.697283,9.450881
Poitou-Charentes,Charente,Angoulême,41970,45.648377,0.1562369
Île-de-France,Val-d'Oise,Garges-lès-Gonesse,41782,48.97178,2.400724
Midi-Pyrénées,Tarn,Castres,41636,43.606214,2.241295
Lorraine,Moselle,Thionville,41627,49.357571,6.168426
Nord-Pas-de-Calais,Nord,Wattrelos,41522,50.701174,3.215007
Aquitaine,Gironde,Talence,41517,44.802614,-0.588054
Nord-Pas-de-Calais,Nord,Douai,41189,50.367874,3.080602
Île-de-France,Seine-Saint-Denis,Noisy-le-Sec,41125,48.892489,2.458625
Midi-Pyrénées,Hautes-Pyrénées,Tarbes,41062,43.232951,0.078082
Nord-Pas-de-Calais,Pas-de-Calais,Arras,40830,50.291002,2.777535
Languedoc-Roussillon,Gard,Alès,40711,44.127204,4.083352
Île-de-France,Seine-Saint-Denis,La Courneuve,40678,48.9320252,2.3990819
Rhone-Alpes,Ain,Bourg-en-Bresse,40490,46.2051675,5.2255007
Picardy,Oise,Compiègne,40430,49.417816,2.826145
Provence-Alpes-Côte d'Azur,Hautes-Alpes,Gap,40255,44.559638,6.079758
Île-de-France,Seine-et-Marne,Melun,40066,48.542105,2.6554
Pays de la Loire,Loire-Atlantique,Rezé,39568,47.190616,-1.569382
Île-de-France,Yvelines,Saint-Germain-en-Laye,39547,48.898908,2.093761
Nord-Pas-de-Calais,Nord,Marcq-en-Baroeul,39392,50.670368,3.096267
Île-de-France,Seine-Saint-Denis,Gagny,39276,48.8849159,2.536518
Aquitaine,Pyrénées-Atlantiques,Anglet,39184,43.481402,-1.514699
Provence-Alpes-Côte d'Azur,Var,Draguignan,39174,43.5377269,6.464993
Centre,Eure-et-Loir,Chartres,38840,48.443854,1.489012
Rhone-Alpes,Rhône,Bron,38746,45.733316,4.911927
Île-de-France,Hauts-de-Seine,Bagneux,38520,48.796696,2.31002
Midi-Pyrénées,Haute-Garonne,Colomiers,38302,43.612189,1.336579
Rhone-Alpes,Isere,Saint-Martin-d'Hères,38019,45.165133,5.767761
Île-de-France,Seine-et-Marne,Pontault-Combault,37847,48.801255,2.607598
Auvergne,Allier,Montluçon,37839,46.3415466,2.6019912
Centre,Indre-et-Loire,Joué-lès-Tours,37703,47.351861,0.6613099
Île-de-France,Yvelines,Poissy,37461,48.929584,2.046982
Île-de-France,Essonne,Savigny-sur-Orge,37206,48.6851259,2.349282
Lower Normandy,Manche,Cherbourg-Octeville,37055,49.6337308,-1.622137
Rhone-Alpes,Drome,Montélimar,36643,44.556944,4.749496
Rhone-Alpes,Rhône,Villefranche-sur-Saône,36531,45.991471,4.718821
Île-de-France,Seine-Saint-Denis,Stains,36365,48.955387,2.384703
Île-de-France,Seine-Saint-Denis,Bagnolet,35984,48.870364,2.4234589
Auvergne,Allier,Châtillon,35964,46.471854,3.131439
Île-de-France,Essonne,Sainte-Geneviève-des-Bois,35868,48.6408416,2.3259213
Rhone-Alpes,Isere,Échirolles,35684,45.142151,5.718034
Rhone-Alpes,Loire,Roanne,35507,46.034432,4.072695
Île-de-France,Seine-Saint-Denis,Villepinte,35329,48.960226,2.542867
Rhone-Alpes,Loire,Saint-Chamond,35308,45.476088,4.5127119
Île-de-France,Yvelines,Conflans-Sainte-Honorine,35213,49.000275,2.09178
Burgundy,Yonne,Auxerre,34869,47.798202,3.573781
Burgundy,Nievre,Nevers,34841,46.990896,3.162845
Île-de-France,Seine-Saint-Denis,Neuilly-sur-Marne,34756,48.856898,2.528373
Provence-Alpes-Côte d'Azur,Bouches-du-Rhone,La Ciotat,34655,43.173653,5.605155
Île-de-France,Seine-Saint-Denis,Tremblay-en-France,34614,48.979952,2.557211
Rhone-Alpes,Haute-Savoie,Thonon-les-Bains,34610,46.373565,6.477635
Provence-Alpes-Côte d'Azur,Bouches-du-Rhone,Vitrolles,34493,43.458598,5.249703
Alsace,Bas-Rhin,Haguenau,34419,48.813288,7.79125
Provence-Alpes-Côte d'Azur,Var,Six-Fours-les-Plages,34387,43.093062,5.839225
Aquitaine,Lot-et-Garonne,Agen,34344,44.203142,0.616363
Picardy,Oise,Creil,34262,49.2576872,2.4783913
