Île-de-France,Paris,Paris,2229621,48.856614,2.3522219
Rhone-Alpes,Haute-Savoie,Annemasse,34261,46.193253,6.234158
Provence-Alpes-Côte d'Azur,Var,Saint-Raphaël,34005,43.42519,6.76837
Provence-Alpes-Côte d'Azur,Bouches-du-Rhone,Marignane,33986,43.4212739,5.218332
Rhone-Alpes,Drome,Romans-sur-Isère,33632,45.044236,5.052735
Île-de-France,Yvelines,Montigny-le-Bretonneux,33625,48.7738734,2.0360157
Île-de-France,Val-de-Marne,Le Perreux-sur-Marne,33480,48.841386,2.504038
Île-de-France,Val-d'Oise,Franconville,33375,48.986011,2.229632
Burgundy,Saône-et-Loire,Mâcon,33350,46.3068839,4.828731
Nord-Pas-de-Calais,Nord,Cambrai,32852,50.173538,3.236633
Île-de-France,Hauts-de-Seine,Châtenay-Malabry,32623,48.771896,2.270748
Île-de-France,Val-de-Marne,Villeneuve-Saint-Georges,32575,48.7305769,2.447488
Île-de-France,Yvelines,Houilles,32287,48.926916,2.18888
Lorraine,Vosges,Épinal,32188,48.172402,6.449403
Nord-Pas-de-Calais,Pas-de-Calais,Lens,31647,50.42893,2.83183
Nord-Pas-de-Calais,Pas-de-Calais,Liévin,31517,50.417921,2.775222
Île-de-France,Yvelines,Les Mureaux,31487,48.990181,1.912178
Alsace,Bas-Rhin,Schiltigheim,31450,48.605226,7.748453
Rhone-Alpes,Rhône,Meyzieu,31438,45.766821,5.003658
Centre,Eure-et-Loir,Dreux,31373,48.736134,1.370889
Île-de-France,Val-de-Marne,Nogent-sur-Marne,31367,48.837631,2.481699
Île-de-France,Yvelines,Plaisir,31342,48.817223,1.949075
Aquitaine,Landes,Mont-de-Marsan,31334,43.893485,-0.499782
Île-de-France,Essonne,Palaiseau,31264,48.714509,2.245748
Poitou-Charentes,Vienne,Châtellerault,31262,46.816487,0.548146
Île-de-France,Val-d'Oise,Goussainville,31212,49.030467,2.471236
Île-de-France,Val-de-Marne,L'Haÿ-les-Roses,31201,48.7789659,2.338084
Île-de-France,Essonne,Viry-Châtillon,31132,48.666218,2.375902
Île-de-France,Essonne,Vigneux-sur-Seine,31126,48.700094,2.416924
Île-de-France,Yvelines,Trappes,30979,48.776731,2.001844
Île-de-France,Yvelines,Chatou,30809,48.896391,2.160098
Île-de-France,Seine-Saint-Denis,Clichy-sous-Bois,30725,48.910899,2.546147
Aquitaine,Gironde,Villenave-d'Ornon,30663,44.7799813,-0.5672574
Rhone-Alpes,Rhône,Rillieux-la-Pape,30645,45.819655,4.897126
Nord-Pas-de-Calais,Nord,Maubeuge,30567,50.280228,3.9674
Île-de-France,Val-de-Marne,Charenton-le-Pont,30408,48.8193107,2.4162805
Île-de-France,Hauts-de-Seine,Malakoff,30304,48.817275,2.2977599
Upper Normandy,Seine-Maritime,Dieppe,30214,49.922992,1.077483
Île-de-France,Essonne,Athis-Mons,30094,48.7092979,2.38479
Île-de-France,Seine-et-Marne,Savigny-le-Temple,30068,48.59586,2.580987
Aquitaine,Dordogne,Périgueux,30036,45.184029,0.7211149
Lorraine,Meurthe-et-Moselle,Vandoeuvre-lès-Nancy,29836,48.661118,6.17376
Île-de-France,Val-d'Oise,Pontoise,29826,49.050966,2.100645
Rhone-Alpes,Savoie,Aix-les-Bains,29580,45.692341,5.908998
Île-de-France,Val-de-Marne,Cachan,29462,48.791855,2.331433
Rhone-Alpes,Isere,Vienne,29325,45.525587,4.874339
Île-de-France,Val-de-Marne,Thiais,29280,48.760344,2.387405
Provence-Alpes-Côte d'Azur,Vaucluse,Orange,29193,44.1380989,4.807511
Aquitaine,Gironde,Saint-Médard-en-Jalles,29178,44.895295,-0.7181
Île-de-France,Seine-Saint-Denis,Villemomble,29165,48.886727,2.505069
Île-de-France,Hauts-de-Seine,Saint-Cloud,29109,48.847647,2.208115
Provence-Alpes-Côte d'Azur,Alpes-Maritimes,Saint-Laurent-du-Var,28891,43.673417,7.189811
Île-de-France,Essonne,Yerres,28797,48.712858,2.490967
Upper Normandy,Seine-Maritime,Saint-Étienne-du-Rouvray,28738,49.380305,1.108209
Upper Normandy,Seine-Maritime,Sotteville-lès-Rouen,28704,49.41725,1.095407
Île-de-France,Essonne,Draveil,28687,48.685388,2.408154
Île-de-France,Yvelines,Le Chesnay,28640,48.825415,2.130544
Île-de-France,Hauts-de-Seine,Bois-Colombes,28561,48.917402,2.269675
Île-de-France,Hauts-de-Seine,Le Plessis-Robinson,28500,48.780426,2.266257
Île-de-France,Hauts-de-Seine,La Garenne-Colombes,28498,48.906535,2.244085
Nord-Pas-de-Calais,Nord,Lambersart,28491,50.652468,3.026676
Picardy,Aisne,Soissons,28472,49.376636,3.32342
Île-de-France,Seine-Saint-Denis,Pierrefitte-sur-Seine,28459,48.967903,2.364077
Provence-Alpes-Côte d'Azur,Vaucluse,Carpentras,28422,44.0555639,5.048722
Île-de-France,Val-de-Marne,Villiers-sur-Marne,28190,48.825787,2.546798
Île-de-France,Hauts-de-Seine,Vanves,28170,48.822484,2.288405
Provence-Alpes-Côte d'Azur,Alpes-Maritimes,Menton,28100,43.774481,7.49754
Aquitaine,Dordogne,Bergerac,28063,44.853806,0.483392
Île-de-France,Val-d'Oise,Ermont,28021,48.989071,2.258451
Île-de-France,Val-d'Oise,Bezons,27855,48.925687,2.215847
Île-de-France,Essonne,Grigny,27716,48.656473,2.385166
Île-de-France,Yvelines,Guyancourt,27546,48.762895,2.075323
Pays de la Loire,Maine-et-Loire,Saumur,27413,47.260135,-0.080893
Île-de-France,Val-d'Oise,Herblay,27378,48.990006,2.165493
Île-de-France,Essonne,Ris-Orangis,27312,48.645663,2.410451
Île-de-France,Val-d'Oise,Villiers-le-Bel,27312,49.007379,2.387981
Rhone-Alpes,Isere,Bourgoin-Jallieu,27163,45.597108,5.27212
Centre,Cher,Vierzon,27113,47.221438,2.069791
Rhone-Alpes,Rhône,Décines-Charpieu,26826,45.7674499,4.957024
Nord-Pas-de-Calais,Pas-de-Calais,Hénin-Beaumont,26748,50.420087,2.94728
Île-de-France,Val-de-Marne,Fresnes,26645,48.757205,2.326243
Auvergne,Cantal,Aurillac,26572,44.930953,2.444997
Île-de-France,Val-d'Oise,Sannois,26557,48.970782,2.256869
Provence-Alpes-Côte d'Azur,Alpes-Maritimes,Vallauris,26465,43.577244,7.055041
Alsace,Bas-Rhin,Illkirch-Graffenstaden,26455,48.52854,7.711011
Lower Normandy,Orne,Alençon,26350,48.432856,0.091266
Île-de-France,Yvelines,Élancourt,26290,48.782907,1.960077
Midi-Pyrénées,Haute-Garonne,Tournefeuille,26206,43.5829,1.346834
Aquitaine,Gironde,Bègles,26104,44.812023,-0.543784
Île-de-France,Val-d'Oise,Gonesse,26075,48.9864632,2.4497721
Rhone-Alpes,Rhône,Oullins,26072,45.711926,4.80066
Île-de-France,Essonne,Brunoy,26066,48.698071,2.504543
Île-de-France,Val-d'Oise,Taverny,25998,49.027441,2.223507
Nord-Pas-de-Calais,Nord,Armentières,25978,50.691652,2.884218
Île-de-France,Seine-Saint-Denis,Montfermeil,25945,48.902029,2.570773
Île-de-France,Yvelines,Rambouillet,25926,48.643868,1.829079
Île-de-France,Seine-et-Marne,Villeparisis,25889,48.938315,2.614385
Île-de-France,Val-de-Marne,Le Kremlin-Bicêtre,25863,48.810108,2.356972
Île-de-France,Val-de-Marne,Sucy-en-Brie,25849,48.7708784,2.5221629
Franche-Comté,Doubs,Montbéliard,25697,47.510356,6.798466
Île-de-France,Seine-Saint-Denis,Romainville,25657,48.886112,2.435048
Provence-Alpes-Côte d'Azur,Vaucluse,Cavaillon,25636,43.8366045,5.0407814
Champagne-Ardenne,Haute-Marne,Saint-Dizier,25626,48.637692,4.947418
Île-de-France,Essonne,Brétigny-sur-Orge,25624,48.611486,2.30604
Pays de la Loire,Loire-Atlantique,Saint-Sébastien-sur-Loire,25610,47.205376,-1.503103
Poitou-Charentes,Charente-Maritime,Saintes,25601,45.744175,-0.633389
Aquitaine,Gironde,La Teste-de-Buch,25587,44.631077,-1.148224
Île-de-France,Hauts-de-Seine,Villeneuve-la-Garenne,25466,48.936616,2.324789
Nord-Pas-de-Calais,Pas-de-Calais,Béthune,25463,50.531036,2.63926
Île-de-France,Seine-et-Marne,Bussy-Saint-Georges,25419,48.842205,2.69802
Auvergne,Allier,Vichy,25325,46.131859,3.425488
Provence-Alpes-Côte d'Azur,Var,La Garde,25298,43.128777,6.017199
Languedoc-Roussillon,Hérault,Agde,25253,43.3088031,3.4768109
Picardy,Aisne,Laon,25219,49.564133,3.61989
Burgundy,Yonne,Sens,25018,48.20065,3.28268
Languedoc-Roussillon,Hérault,Lunel,25006,43.67445,4.135366
Provence-Alpes-Côte d'Azur,Bouches-du-Rhone,Miramas,25002,43.588896,5.002136
Aquitaine,Pyrénées-Atlantiques,Biarritz,24993,43.4831519,-1.558626
Upper Normandy,Seine-Maritime,Le Grand-Quevilly,24967,49.411811,1.041384
Pays de la Loire,Loire-Atlantique,Orvault,24922,47.274344,-1.619405
Île-de-France,Essonne,Les Ulis,24914,48.6792779,2.16647
Île-de-France,Seine-et-Marne,Champs-sur-Marne,24913,48.852775,2.602651
Poitou-Charentes,Charente-Maritime,Rochefort,24761,45.936698,-0.961697
Midi-Pyrénées,Haute-Garonne,Muret,24725,43.461574,1.33071
Île-de-France,Val-d'Oise,Eaubonne,24606,48.992128,2.2779189
Île-de-France,Essonne,Étampes,24502,48.434416,2.16142
Aquitaine,Gironde,Gradignan,24439,44.774267,-0.618945
Upper Normandy,Eure,Vernon,24064,49.091958,1.488107
Aquitaine,Gironde,Libourne,23947,44.912998,-0.243985
Picardy,Somme,Abbeville,23821,50.105467,1.836833
Midi-Pyrénées,Aveyron,Rodez,23741,44.349389,2.575986
Île-de-France,Val-d'Oise,Saint-Ouen-l'Aumône,23702,49.04313,2.105287
Île-de-France,Seine-et-Marne,Torcy,23669,48.850572,2.654472
Île-de-France,Essonne,Montgeron,23565,48.703859,2.4604529
Aquitaine,Lot-et-Garonne,Villeneuve-sur-Lot,23462,44.4082053,0.7072568
Île-de-France,Val-d'Oise,Cormeilles-en-Parisis,23419,48.973526,2.201292
Champagne-Ardenne,Marne,Épernay,23413,49.043411,3.956242
Île-de-France,Hauts-de-Seine,Sèvres,23404,48.8212407,2.2109771
Franche-Comté,Jura,Dole,23312,47.09534,5.49081
Aquitaine,Gironde,Le Bouscat,23207,44.865164,-0.59944
Île-de-France,Yvelines,Maisons-Laffitte,23194,48.947545,2.1423899
Midi-Pyrénées,Haute-Garonne,Blagnac,22969,43.635087,1.39703
Languedoc-Roussillon,Hérault,Frontignan,22942,43.444815,3.755999
Aquitaine,Gironde,Cenon,22882,44.857738,-0.530906
Provence-Alpes-Côte d'Azur,Alpes-Maritimes,Mandelieu-la-Napoule,22864,43.546232,6.938309
Pays de la Loire,Loire-Atlantique,Vertou,22820,47.168194,-1.473378
Île-de-France,Seine-Saint-Denis,Les Lilas,22819,48.881935,2.419452
Île-de-France,Val-de-Marne,Limeil-Brévannes,22816,48.7461849,2.492154
Nord-Pas-de-Calais,Pas-de-Calais,Bruay-la-Buissière,22802,50.483113,2.543206
Île-de-France,Seine-Saint-Denis,Les Pavillons-sous-Bois,22680,48.90852,2.504403
Champagne-Ardenne,Haute-Marne,Chaumont,22560,48.113748,5.1392559
Île-de-France,Seine-et-Marne,Roissy-en-Brie,22559,48.7904005,2.656802
Upper Normandy,Seine-Maritime,Le Petit-Quevilly,22426,49.429895,1.054325
Provence-Alpes-Côte d'Azur,Alpes-de-Haute-Provence,Manosque,22412,43.835744,5.790916
Île-de-France,Val-de-Marne,Saint-Mandé,22398,48.842832,2.4178639
Île-de-France,Hauts-de-Seine,Fontenay-aux-Roses,22378,48.789776,2.287181
Île-de-France,Val-de-Marne,Orly,22377,48.745193,2.401373
Burgundy,Saône-et-Loire,Le Creusot,22308,46.805351,4.4278
Rhone-Alpes,Ain,Oyonnax,22258,46.257773,5.655335
Nord-Pas-de-Calais,Nord,La Madeleine,22243,50.654836,3.073511
Midi-Pyrénées,Aveyron,Millau,22205,44.100575,3.077801
Île-de-France,Seine-et-Marne,Combs-la-Ville,22086,48.66602,2.55769
Rhone-Alpes,Isere,Fontaine,22066,45.192754,5.688211
Île-de-France,Val-d'Oise,Deuil-la-Barre,22031,48.975751,2.3272339
Nord-Pas-de-Calais,Nord,Coudekerque-Branche,22015,51.015681,2.397046
Midi-Pyrénées,Gers,Auch,21962,43.64638,0.586709
Brittany,Morbihan,Lanester,21874,47.763494,-3.347354
Burgundy,Côte-d'Or,Beaune,21838,47.02603,4.840004
Lorraine,Moselle,Montigny-lès-Metz,21831,49.099068,6.147807
Aquitaine,Gironde,Eysines,21762,44.885793,-0.648815
Nord-Pas-de-Calais,Nord,Hazebrouck,21737,50.72748,2.542555
Île-de-France,Essonne,Longjumeau,21657,48.6930642,2.2947615
Rhone-Alpes,Rhône,Sainte-Foy-lès-Lyon,21646,45.735237,4.804827
Lorraine,Moselle,Forbach,21596,49.186515,6.895295
Lorraine,Moselle,Sarreguemines,21572,49.106031,7.070862
Nord-Pas-de-Calais,Nord,Mons-en-Baroeul,21513,50.642006,3.107673
Provence-Alpes-Côte d'Azur,Var,La Valette-du-Var,21463,43.13824,5.9875844
Lower Normandy,Calvados,Hérouville-Saint-Clair,21393,49.20358,-0.333655
Île-de-France,Essonne,Morsang-sur-Orge,21377,48.661766,2.345709
Nord-Pas-de-Calais,Nord,Grande-Synthe,21364,51.013547,2.302577
Provence-Alpes-Côte d'Azur,Bouches-du-Rhone,Allauch,21276,43.336148,5.4825739
Île-de-France,Yvelines,La Celle-Saint-Cloud,21264,48.849766,2.132504
Lower Normandy,Calvados,Lisieux,21132,49.145922,0.227849
Nord-Pas-de-Calais,Nord,Croix,21114,50.67732,3.148719
Rhone-Alpes,Rhône,Tassin-la-Demi-Lune,21102,45.761337,4.776921
Île-de-France,Seine-et-Marne,Dammarie-les-Lys,21094,48.515451,2.634831
Île-de-France,Yvelines,Vélizy-Villacoublay,20997,48.787899,2.190408
Nord-Pas-de-Calais,Nord,Wasquehal,20990,50.669276,3.130782
Île-de-France,Val-d'Oise,Saint-Gratien,20933,48.970259,2.286571
Nord-Pas-de-Calais,Nord,Halluin,20915,50.782824,3.127845
Île-de-France,Seine-Saint-Denis,Neuilly-Plaisance,20840,48.865205,2.509142
Île-de-France,Val-d'Oise,Montmorency,20796,48.989778,2.321878
Aquitaine,Landes,Dax,20776,43.708608,-1.051945
Aquitaine,Gironde,Lormont,20770,44.880163,-0.523108
Île-de-France,Seine-et-Marne,Lagny-sur-Marne,20718,48.87296,2.713016
Île-de-France,Seine-et-Marne,Le Mée-sur-Seine,20713,48.534031,2.632122
Rhone-Alpes,Rhône,Saint-Genis-Laval,20696,45.691999,4.792768
Centre,Loiret,Fleury-les-Aubrais,20677,47.931513,1.920754
Nord-Pas-de-Calais,Nord,Loos,20650,50.615139,3.017729
Île-de-France,Essonne,Gif-sur-Yvette,20631,48.701844,2.134078
Nord-Pas-de-Calais,Nord,Denain,20549,50.328225,3.397325
Île-de-France,Val-de-Marne,Villeneuve-le-Roi,20481,48.732026,2.407557
Lorraine,Vosges,Saint-Dié-des-Vosges,20471,48.2874679,6.947767
Centre,Loiret,Olivet,20458,47.865408,1.897565
Île-de-France,Val-d'Oise,Montigny-lès-Cormeilles,20307,48.987412,2.187929
Aquitaine,Gironde,Gujan-Mestras,20294,44.635731,-1.071189
Île-de-France,Yvelines,Mantes-la-Ville,20251,48.978154,1.713371
Brittany,Ille-et-Vilaine,Fougères,20170,48.3515609,-1.204626
Rhone-Alpes,Haute-Savoie,Annecy-le-Vieux,20166,45.9192139,6.1419499
Pays de la Loire,Loire-Atlantique,Couëron,20084,47.210999,-1.72885
Île-de-France,Essonne,Saint-Michel-sur-Orge,20057,48.63264,2.312884
Provence-Alpes-Côte d'Azur,Bouches-du-Rhone,Les Pennes-Mirabeau,20018,43.410272,5.308922
